time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1700006792033117000,41.04411694335938,-2.8916628391006594,0.09846676512349381,-0.7184477281217098,0.035362425745981564,0.10251023443283576,-0.6809029496632936,1.5173869241147657
1700006792043061800,41.054061767578126,-2.90854409945601,0.09787764002584984,-0.7186257431714793,0.04972730409356147,0.10133838933476035,-0.6809754518083466,1.5173204322811422
1700006792053006800,41.0640068359375,-2.924659477011803,0.0974320829254059,-0.7183026504033687,0.06365316732111263,0.10025507869143455,-0.6815403475409403,1.5186482715154503
1700006792062951700,41.07395166015625,-2.9408287930827393,0.09718211290053916,-0.7175962086994847,0.07814863218967864,0.09933932402344291,-0.6824537117731346,1.5209996799853487
1700006792072897800,41.08389770507812,-2.957964109038079,0.09705497309036921,-0.7165210144163295,0.0939308957691571,0.09852713852805307,-0.6837180926291582,1.524356395297818
1700006792082843000,41.0938427734375,-2.982190391369126,0.0968932158300805,-0.7149915609365158,0.11648269557403226,0.09752656316585126,-0.6854833715201083,1.5290554544975772
1700006792092787700,41.10378759765625,-3.0184618179636553,0.0969452349801932,-0.7130832068475877,0.15146742935232385,0.09658408397166375,-0.6875940587559166,1.5347468030574316
1700006792102732800,41.11373291015625,-3.080866886349523,0.09733537993399695,-0.710937140463205,0.21319132173107067,0.09572680482417455,-0.6898772150920915,1.5409247950909597
1700006792112678000,41.12367797851562,3.0883570292677116,0.09801186246695413,-0.7089746049677169,0.3266912552040521,0.09473540266596646,-0.6919347947998404,1.54625114411957
1700006792122623000,41.133623046875,2.8959652936116775,0.09888774355408368,-0.7071878215873264,0.5185786603057958,0.0935090310576845,-0.693803051337115,1.5503965190542632
1700006792132567800,41.14356787109375,2.602226957784322,0.09998814121289666,-0.7053346440024042,0.8120982059852481,0.09226166123588958,-0.6956961487664763,1.5533224026720918
1700006792142513000,41.15351293945312,2.212583966927074,0.1013427477753913,-0.7033305818984213,1.2020569934209235,0.09112149307766136,-0.6976766241206667,1.5542805112859177
1700006792152458000,41.1634580078125,1.8238655807790223,0.10285589885205641,-0.7012258611137057,1.5912957581227523,0.08996849861539065,-0.6997204582901423,1.5524517731117395
1700006792162403800,41.17340380859375,1.5305151873483849,0.10428877692836068,-0.6990505421680296,1.8848259319214007,0.08865626797766217,-0.7018492673223923,1.5483427570159765
1700006792172348700,41.1833486328125,1.324503844205373,0.1055497108576802,-0.696734612533457,2.0904903735234504,0.0871467455520576,-0.7041489463546726,1.5427423927056254
1700006792182294000,41.1932939453125,1.1805117911049157,0.10678888216748689,-0.6942729810816708,2.2341105777637433,0.08563894860626954,-0.7065743342406632,1.5361973168185945
1700006792192238800,41.20323876953125,1.080114470913914,0.10807035106714183,-0.6917368826507079,2.334297841242223,0.0841991513169647,-0.7090356282375406,1.5291052759977604
1700006792202184000,41.213183837890625,1.006815483088482,0.10941667381371886,-0.6891345287714838,2.4076369071167205,0.0828668218063566,-0.7115158131575172,1.5216844314642979
1700006792212128800,41.223128662109374,0.9497263164038255,0.11085472026754567,-0.6864413930290234,2.465134684941082,0.08169689596632247,-0.7140273542993626,1.5140231599478493
1700006792222073900,41.233073974609376,0.906920919788576,0.11247864820492513,-0.6837222000787461,2.5088911908826903,0.08071726132320707,-0.7164894675500155,1.5062474896942541
1700006792232019000,41.24301904296875,0.8773976387988899,0.11433759838541403,-0.6811067959592142,2.540070098485874,0.07999021690510537,-0.7187642781807275,1.4987008652798868
1700006792241964800,41.25296484375,0.86079307974276,0.11648794469877988,-0.6787373987995794,2.559166281142633,0.07955941279261369,-0.7207054520812259,1.4917176772731053
1700006792251909600,41.26290966796875,0.8544278033841519,0.11885523373626423,-0.6766932502790652,2.5687277013528944,0.0794021979365073,-0.7222568761067821,1.4855348262926724
1700006792261855000,41.27285498046875,0.8550499586166727,0.12135538149289686,-0.6749570684971995,2.5717987883924898,0.07946283310834261,-0.7234579072157833,1.4801290931354127
1700006792271799800,41.2827998046875,0.8603577240557654,0.12394461356047715,-0.6734832338698516,2.570573432318981,0.07970414271490857,-0.7243654350662652,1.4754055604254754
1700006792281745000,41.29274487304688,0.8680815784720467,0.12660686755632905,-0.6722112838116248,2.5673513454354175,0.08016832747427,-0.725034861735308,1.4712862046768136
1700006792291690000,41.30268994140625,0.8773011227703209,0.12936281641452957,-0.6710962892292861,2.563126787443193,0.08088112897566056,-0.7255020399154875,1.4676921849012248
1700006792301634800,41.312634765625,0.8874391410164476,0.1322338562609852,-0.6700799519656507,2.558472674520374,0.08181993201077824,-0.7258185523265358,1.4644603148785558
1700006792311580000,41.32257983398438,0.898114275976119,0.13520545147044816,-0.6691165544011617,2.5536544310091895,0.08291670014975604,-0.7260354234795015,1.4614369600784336
1700006792321524700,41.33252465820313,0.9093475210195533,0.13821804454201858,-0.6682224161284549,2.548484747208874,0.08411662265013006,-0.7261535282052474,1.4586393831332645
1700006792331470800,41.342470947265625,0.9213373751890738,0.14122702778825316,-0.6674114871737753,2.5426145913927476,0.08535697251583307,-0.7261755655625021,1.4560621485391838
1700006792341416000,41.352416015625,0.9338256867232138,0.1441756477587868,-0.6666753910067875,2.536117507611096,0.08656541540086017,-0.7261292696309553,1.4536505708172414
1700006792351360800,41.36236083984375,0.9467825531628776,0.14703685913001877,-0.6660148817293639,2.5289294505921167,0.08770396299253386,-0.7260251026903711,1.451381147966733
1700006792361305900,41.372305908203124,0.9603762650196879,0.1498214518301029,-0.6654484429100213,2.5209463489549724,0.08880812757224793,-0.7258410183072983,1.4493155143964636
1700006792371251000,41.3822509765625,0.9742791417572793,0.15256924717700812,-0.6649604482281418,2.5126674973104097,0.08995873689005683,-0.725574071245421,1.4474785405864141
1700006792381195800,41.39219580078125,0.9872352691658677,0.15528144122716778,-0.6644995903727899,2.5054728372167263,0.09123969902827327,-0.725260830872674,1.4458689105912514
1700006792391140900,41.402140869140624,0.9989108276836632,0.15796056997834293,-0.664047006422063,2.499741402406109,0.09267834984113467,-0.7249143594797975,1.4444861566076486
1700006792401086000,41.4120859375,1.0090704866626294,0.16061926473812863,-0.6635857862229497,2.4957732180701093,0.0943085503252344,-0.7245421856786911,1.4433313423545142
1700006792411030800,41.42203076171875,1.0178500843957188,0.16323839775937096,-0.6631364548994911,2.4934264341607784,0.09614553458493681,-0.7241266915191797,1.4424811763655085
1700006792420977000,41.43197680664063,1.026017898663359,0.16581816463433113,-0.6627301376728378,2.491877302495572,0.09815294884723812,-0.7236428547571022,1.4419511824147122
1700006792430921700,41.441921630859376,1.0348807680052472,0.16839933279253896,-0.662402068081943,2.4898064902890242,0.10027656200850811,-0.7230557586028263,1.4417127102709257
1700006792440867000,41.4518671875,1.045544718118024,0.17100456957015128,-0.6621923825115731,2.4860850504917984,0.10247818636431598,-0.7223274389228612,1.4417722290058572
1700006792450812000,41.46181201171875,1.0590762772067688,0.17365805485055089,-0.662156379798263,2.4797081053860457,0.10478054323617599,-0.7213964133009594,1.4422277997661281
1700006792460756700,41.4717568359375,1.0747238110432769,0.17637163665565486,-0.6622828444181552,2.471680091450161,0.10734464448506352,-0.7202441311008813,1.4432403820706898
1700006792470701800,41.48170190429688,1.091210237167506,0.1790421209144228,-0.6625203015066444,2.4630216054894762,0.11009704645695571,-0.718950182836017,1.4447144286676412
1700006792480647000,41.49164697265625,1.1090208969013062,0.18156628217733356,-0.6629063038639323,2.4528979533918003,0.11289883434187138,-0.7175253592728241,1.446631215273347
1700006792490591700,41.501591796875,1.127610629485208,0.1839866846278811,-0.6634006423071139,2.4420618697717176,0.11584955613068966,-0.7159799379461439,1.4490054405670783
1700006792500536800,41.511536865234376,1.1457416492795907,0.18644825412523963,-0.6638256942502339,2.4318818161118356,0.11888942108204358,-0.7144493412271241,1.4513361102389197
1700006792510482700,41.52148266601562,1.1678783807437003,0.18875445776295224,-0.664464930381101,2.4172341479885775,0.12176638180874869,-0.7127629837111636,1.4539386444355533
1700006792520428000,41.53142797851562,1.195166365186209,0.1908370039340234,-0.6654007718701339,2.39692784151047,0.12451889016886437,-0.7108572213977002,1.457029323794046
1700006792530372900,41.54137280273437,1.226216342326482,0.19282369633571456,-0.6664930551896923,2.3727402082914764,0.12728182957172,-0.7088055919422438,1.4604127345591382
1700006792540317700,41.55131762695312,1.2609077884116133,0.19478780094435616,-0.6676726261907158,2.344891107091079,0.13005307205853928,-0.7066519925965452,1.463879954831887
1700006792550263000,41.56126293945312,1.2987463411733577,0.1967185931180935,-0.6689052266318989,2.313889842720666,0.1328490659074125,-0.7044278516919401,1.4673936630083841
1700006792560208000,41.57120776367187,1.3404435588311199,0.19856774128110732,-0.6702089976679907,2.2787934369672582,0.13555904949312841,-0.7021498893525887,1.4708513371830068
1700006792570152700,41.58115258789063,1.386832793444349,0.20032180229767996,-0.6715863802974152,2.2384670014931602,0.13798907940178518,-0.699858508798604,1.47396312160236
1700006792580097800,41.59109790039062,1.4360780498517292,0.202018118252769,-0.6729581211041488,2.194852884133543,0.1401744587787356,-0.6976153485287597,1.4766062065955912
1700006792590044000,41.6010439453125,1.4867485038531332,0.20371987545652337,-0.6742715704474244,2.1496399297068463,0.14223071797200176,-0.6954325034305979,1.4787984671282306
1700006792599989000,41.610989013671876,1.535413756549662,0.20547010095943757,-0.6754178025640682,2.106548638765284,0.14430932143431943,-0.6933741094628693,1.48062074280647
1700006792609933800,41.620933837890625,1.5786081675834323,0.2072590008733572,-0.6763057010777733,2.0691357633169636,0.14648890907584125,-0.6915166337659797,1.4821735750513412
1700006792619878700,41.630878662109374,1.6151832417620904,0.20903418922996697,-0.6769304651232488,2.0385694964082437,0.1488336622362949,-0.6898683465944013,1.4836877841333538
1700006792629824000,41.640823974609376,1.6456064273954556,0.2108483984902846,-0.6772989563331765,2.014601651958854,0.1514411650268878,-0.688385528264381,1.485305142728187
1700006792639768800,41.650768798828125,1.6718995554698997,0.21286787805001722,-0.6774261814383774,1.9956923698176465,0.1544750020966522,-0.6869632476512738,1.4870976616526816
1700006792649713700,41.660713623046874,1.6973724530894851,0.21508298725455938,-0.6774150020365862,1.9784546638173943,0.15789038865231678,-0.6855062550126619,1.489085350341696
1700006792659659000,41.670658935546875,1.7255292276067928,0.21736889609596552,-0.6773979169708568,1.9590374142098723,0.16157408837464396,-0.6839419501911698,1.4913281677458743
1700006792669603800,41.680603759765624,1.7581893552310517,0.21957595382596878,-0.6774529018772438,1.9352602514809785,0.16542634287550034,-0.6822596296288365,1.4938985926808857
1700006792679550000,41.69055004882812,1.7963208344186268,0.2215484270774459,-0.6776307121920935,1.905713446261755,0.16930775248190083,-0.6804909382615015,1.4967909378162276
1700006792689494800,41.70049487304688,1.8407551761219274,0.22323701461830375,-0.6779452701049489,1.869360579765066,0.1731280731941908,-0.678662012257374,1.499909641613578
1700006792699439900,41.71043994140625,1.8891416966774928,0.22460735169021226,-0.6783272498110293,1.8283969978807508,0.17681485027863053,-0.6768752333990798,1.5031618657459727
1700006792709385000,41.72038500976562,1.9405712441246366,0.22559621292483276,-0.6787630268665825,1.7835013354421876,0.18027051437277178,-0.6751960380296997,1.5064875583580981
1700006792719329800,41.73032983398438,1.993318024173302,0.22612510025145646,-0.6792178808903423,1.736210174977223,0.183455661090069,-0.6737021378273158,1.5099418276885177
1700006792729274600,41.74027465820313,2.04150717674632,0.22624095286146825,-0.6795542545871884,1.692463159783075,0.18636704933563863,-0.6725238594055248,1.5135280015732215
1700006792739220000,41.75021997070313,2.0779908902760877,0.2261610459109076,-0.6796081077495844,1.6598360836090362,0.18907635251926722,-0.671739551870693,1.5171746584962746
1700006792749164800,41.76016479492188,2.096168333248915,0.2260470822404905,-0.6792786157647744,1.645246849230241,0.1916352676210114,-0.6713859189100819,1.5208588135779686
1700006792759109600,41.77010961914063,2.0929806361157275,0.22594791034184397,-0.6785900306010649,1.6517946954590175,0.19402057281363683,-0.6714305814360206,1.5245165787534596
1700006792769055700,41.7800556640625,2.0723974659682076,0.22590128863569817,-0.6776813508651666,1.6755814081349703,0.19624240161813525,-0.6717183368567333,1.528009951233911
1700006792779000800,41.79000073242187,2.0375635260199907,0.225976729888329,-0.6766560507905083,1.7135248675879795,0.19827807052622576,-0.6721286477047176,1.5311022288640317
1700006792788946000,41.79994580078125,1.9847515698338538,0.22622368941728138,-0.6754874385416968,1.7694526596337987,0.20014089543033992,-0.6726687422981549,1.5336941982028227
1700006792798890800,41.809890869140624,1.9168356853781117,0.22662867213008078,-0.6742370337832839,1.8404227805029394,0.20180839916961724,-0.6732882785908799,1.5356639843978275
1700006792808835800,41.8198359375,1.8427913739250585,0.22716791592964986,-0.673013863542709,1.9173512892292965,0.20321418065624175,-0.6739072711880827,1.5368935621100555
1700006792818781000,41.829781005859374,1.7623941426834822,0.22783395643326204,-0.671775001427104,2.000361383604809,0.20430783895749974,-0.6745875079711943,1.5372857994710807
1700006792828725800,41.83972583007812,1.671792037232563,0.22854936716052876,-0.6704317056319543,2.0931160770192374,0.20504301990871124,-0.6754581706335229,1.5367962104451185
1700006792838670800,41.8496708984375,1.5733786926917883,0.2292884437527685,-0.66893386704755,2.193239270190303,0.20544518819704333,-0.6765696828734475,1.5353872330887754
1700006792848616000,41.85961596679687,1.475731169841648,0.23005987834479852,-0.6672931085870463,2.292198990565075,0.20554613146823744,-0.6778961151212118,1.5330223433745984
1700006792858561800,41.869561767578126,1.3876847159780488,0.23075319718438683,-0.6656136603473086,2.3810856918102945,0.2054061979955343,-0.6793523859774679,1.5300192552098193
1700006792868507000,41.8795068359375,1.3088463258964589,0.23116654186512559,-0.6639702272832739,2.4599906970244882,0.20502210237502125,-0.6809342573456644,1.5267166434610195
1700006792878451700,41.88945166015625,1.243778361781917,0.23137016277459807,-0.6624619129662785,2.5245976694216923,0.2044901241158272,-0.6824924060548538,1.5233846380010574
1700006792888396800,41.899396728515626,1.192722605881326,0.23156374278221534,-0.6610292745847925,2.574867418462104,0.20374949239434387,-0.6840355673832531,1.519742959662369
