time,Acc_z,Acc_y,Acc_x,Gyro_z,Gyro_y,Gyro_x,Mag_z,Mag_y,Mag_x
1700006759353375700,-0.2037022252939641,0.7429571324080229,-0.7461741947583854,0.0437630414962768,-1.4584548473358154,-0.1420958787202835,8.366050720214844,-59.194942474365234,-7.492794036865234
1700006759363320600,0.2289410037077963,0.9465449375420808,-0.7272040482852608,0.0345174744725227,-1.462788462638855,-0.1274247169494629,8.390205383300781,-59.16202926635742,-7.299280166625977
1700006759373265400,-0.0856501386262476,1.193723462599516,-0.6453427805479616,0.0288105867803096,-1.4438755512237549,-0.0945008546113967,8.850639343261719,-59.13441848754883,-7.620567321777344
1700006759383210800,-0.4253951575696468,1.4851964719355106,-0.5429825493350625,0.0300631672143936,-1.426793098449707,-0.0646811202168464,8.457534790039062,-58.92521667480469,-7.348810195922852
1700006759393155600,-0.4112603953637182,1.7164473600208758,-0.4234739437161013,0.0390484035015106,-1.406807780265808,-0.0443952903151512,8.328872680664062,-59.12690734863281,-7.070230484008789
1700006759403101700,-0.3111994540691375,1.8534411707848308,-0.3922776086047291,0.0397845804691314,-1.3895950317382812,-0.0290716849267482,8.934112548828125,-59.11408615112305,-7.092363357543945
1700006759413046500,-0.2084662248253822,2.004957427898049,-0.4358998561775311,0.0302240960299968,-1.3676433563232422,-0.0159731917083263,8.801589965820312,-59.158935546875,-6.870813369750977
1700006759422991600,-0.2409432839296758,2.221441539484262,-0.4867714538240805,0.013400113210082,-1.3437918424606323,0.0052853408269584,8.920402526855469,-59.08256149291992,-6.568939208984375
1700006759432936700,-0.3414027230225503,2.41646902154386,-0.4213031755482778,-0.0113193485885858,-1.305315613746643,0.0103312321007251,9.458824157714844,-58.960235595703125,-6.626108169555664
1700006759442881500,-0.2866178243897855,2.6022955445379017,-0.3349999798407778,-0.0309262461960315,-1.2636767625808716,0.0141183007508516,9.402999877929688,-59.19481658935547,-6.584831237792969
1700006759452826600,-0.2878641711890697,2.7409815461725,-0.2604955594060011,-0.0450844094157218,-1.2042125463485718,0.0281366482377052,9.392097473144531,-59.21240234375,-6.5948486328125
1700006759462772500,-0.4857436816789209,2.8501164591521024,-0.1379315117391757,-0.0377168282866478,-1.133752942085266,0.047794472426176,9.290908813476562,-59.21675109863281,-6.357875823974609
1700006759472717600,-0.5756618530131876,2.8601088608562946,-0.027317119057849,-0.0264290235936641,-1.0681196451187134,0.0715349540114402,9.37834930419922,-59.14112091064453,-6.171480178833008
1700006759482662700,-0.687151220164448,2.7785540287196637,-0.0051814942911267,-0.0158618278801441,-0.9686034321784972,0.0752205252647399,9.054977416992188,-59.1034049987793,-6.140785217285156
1700006759492607500,-0.5909715042173862,2.664454186809063,-0.0603254354946315,-0.0150892445817589,-0.878589928150177,0.0534148290753364,9.278419494628906,-59.201080322265625,-5.802833557128906
1700006759502552600,-0.3249265122570097,2.540507489144802,-0.0905709544208832,-0.0296811759471893,-0.7999011278152466,0.0114696603268384,9.254524230957031,-59.0957260131836,-5.895845413208008
1700006759512497700,-0.1605634869217872,2.3245728281348943,-0.126840629007481,-0.0485382191836833,-0.7253316044807434,-0.0430034361779689,9.571327209472656,-58.94886016845703,-5.82037353515625
1700006759522443500,0.0317195187352597,2.135318084257841,-0.1657276099530048,-0.055065207183361,-0.6482223272323608,-0.0853821113705635,9.27887725830078,-58.96417617797852,-5.909635543823242
1700006759532388600,0.146689129217714,1.923826374131441,-0.1428485464078374,-0.0543935596942901,-0.5759888887405396,-0.1199041381478309,9.559524536132812,-59.11247253417969,-5.7035675048828125
1700006759542333700,0.1173440845288336,1.6882207979679107,-0.1408593636183068,-0.0395946279168129,-0.4872670173645019,-0.1494228392839431,9.623931884765623,-59.15308380126953,-5.600566864013672
1700006759552278500,0.2280124906860292,1.42624451675117,-0.2089779737398028,-0.0312722474336624,-0.4342032670974731,-0.1698871105909347,9.125007629394531,-59.05282211303711,-5.451711654663086
1700006759562223600,0.3430031439565122,1.0965502055704592,-0.3389905838469043,-0.0312429144978523,-0.391434907913208,-0.1682038605213165,9.512779235839844,-59.25799560546875,-5.359960556030273
1700006759572168700,0.2451110711336135,0.7490969503372907,-0.4375038207754492,-0.0424529574811458,-0.3486149907112121,-0.1836264729499817,8.995368957519531,-59.15719223022461,-5.058929443359375
1700006759582114800,0.3553637360967696,0.5285960043251514,-0.4547321285499259,-0.052212830632925,-0.3065011501312256,-0.2100978791713714,8.752815246582031,-59.0006217956543,-4.881940841674805
1700006759592059600,0.4379749454185366,0.3446878821730613,-0.3378540175650268,-0.0600688904523849,-0.2622868120670318,-0.2301307171583175,8.831451416015625,-59.05139923095703,-4.961719512939453
1700006759602004500,0.4270037618100643,0.1594084716677665,-0.2543843282504007,-0.0750473886728286,-0.2264403998851776,-0.2466873079538345,8.651138305664062,-59.20954895019531,-4.791681289672852
1700006759611949600,0.4267420421339571,-0.0464829342335462,-0.2316140588419512,-0.0918474122881889,-0.1955906152725219,-0.2532205879688263,8.299919128417969,-59.31349563598633,-4.870403289794922
1700006759621894700,0.3859820155918598,-0.175053200045228,-0.1015480745797976,-0.0980049967765808,-0.1590246558189392,-0.2849010825157165,8.024879455566406,-59.2773551940918,-4.924245834350586
1700006759631839500,0.691838939589262,-0.1775806726962328,0.0385787735128775,-0.0914325788617134,-0.1266984045505523,-0.2942551672458648,7.962890625,-59.15544128417969,-4.3206787109375
1700006759641785600,0.7810755584001541,-0.1255892041742801,0.1016807245161384,-0.0766018852591514,-0.1071609854698181,-0.2771958410739898,7.930824279785156,-59.27448654174805,-4.314231872558594
1700006759651730400,0.5756663830578327,-0.0148380881696939,0.1195350917670875,-0.0557024665176868,-0.0947796776890754,-0.2409198731184005,7.6421051025390625,-59.30377197265625,-4.192394256591797
1700006759661675800,0.3698538145463913,0.0708791243433952,0.194635194806382,-0.0351847149431705,-0.0734542161226272,-0.2137316912412643,7.0361175537109375,-59.163177490234375,-4.277805328369141
1700006759671620600,0.3740788118302822,0.0841086082726716,0.2377705721776932,-0.0097667071968317,-0.0703505650162696,-0.1932913959026336,7.310455322265625,-59.29223251342773,-3.931407928466797
1700006759681565400,0.6326398777760565,0.1511485928446054,0.2169516925653442,0.0070748957805335,-0.0692863017320633,-0.1649699807167053,7.1290130615234375,-59.39794158935547,-3.9967117309570312
1700006759691510800,0.7561796020746231,0.2434785014957189,0.1502325009129941,0.0102440575137734,-0.0764251723885536,-0.1360616385936737,7.2270965576171875,-59.26396942138672,-4.041015625
1700006759701456600,0.7727272706411779,0.2573684951603412,0.1218644845627248,0.0249085053801536,-0.0870883017778396,-0.0958945006132125,6.930839538574219,-59.31564712524414,-4.054271697998047
1700006759711401700,0.5924526096206159,0.2815022349417209,0.2236679952083155,0.0502191893756389,-0.0866717845201492,-0.0475131161510944,6.869926452636719,-59.52357864379883,-3.858978271484375
1700006759721346600,0.5265910942435265,0.3421276762962341,0.2997153525024652,0.0805985108017921,-0.089446872472763,0.0148270204663276,7.015708923339844,-59.493309020996094,-3.9145431518554688
1700006759731291600,0.4565313965242356,0.4303139092713594,0.3751012867458164,0.0936693027615547,-0.1031152755022049,0.0677996948361396,7.3149566650390625,-59.4766960144043,-3.808883666992188
1700006759741236700,0.4910672878544777,0.5131605347841978,0.4179586143607273,0.0988716632127761,-0.1193263009190559,0.1037376448512077,7.0660552978515625,-59.42044448852539,-3.570087432861328
1700006759751181600,0.6168211810711771,0.6230401286512612,0.4171878491839393,0.1041535139083862,-0.1135283336043357,0.12759929895401,6.923500061035156,-59.64682388305664,-3.67047119140625
1700006759761127700,0.4778456219054758,0.6144646080076694,0.4463056975208223,0.1100711449980735,-0.0817352160811424,0.1287479698657989,7.3049468994140625,-59.5224723815918,-3.641414642333984
1700006759771072500,0.4183331102289259,0.31106442951262,0.4666848340090364,0.1141218096017837,-0.031656339764595,0.120418407022953,7.117347717285156,-59.27869415283203,-3.70489501953125
1700006759781017600,0.3606980828620493,-0.0790489867955446,0.4092875609207898,0.1244391649961471,-0.0339112356305122,0.156574010848999,7.174217224121094,-59.21435546875,-3.721424102783203
1700006759790962700,0.1624189055301249,-0.4592757998615503,0.3217255607912316,0.1467545926570892,-0.0765391215682029,0.2028999626636505,7.074348449707031,-59.0203742980957,-3.730243682861328
1700006759800907500,0.2810745110489427,-0.7647796726375817,0.266303715961799,0.1582199037075042,-0.1332714706659317,0.2175009399652481,7.111045837402344,-59.14036560058594,-3.852962493896485
1700006759810852600,0.3751928374867886,-1.0295043757796287,0.0303264204090461,0.1634165197610855,-0.1552350968122482,0.2293637245893478,7.242378234863281,-59.2119369506836,-3.7969017028808594
1700006759820798700,0.061345572322607,-1.1135042629808187,-0.1906851420063525,0.1435457170009613,-0.1941446512937545,0.2138423472642898,7.315086364746094,-59.064430236816406,-3.751758575439453
1700006759830743600,0.0491993535853922,-1.1543220110595225,-0.2936945578429847,0.0983324274420738,-0.2445894479751587,0.1627445369958877,7.309028625488281,-58.89397811889648,-3.6761322021484375
1700006759840688600,0.1728314323425293,-1.3521657195836303,-0.2855480397338047,0.0627525374293327,-0.2684106528759002,0.0842668935656547,7.475692749023437,-58.74048614501953,-3.5473365783691406
1700006759850633700,0.0833668499946594,-1.4540356099963188,-0.0873386397024616,0.0403271205723285,-0.2953610420227051,0.0277159977704286,7.455436706542969,-58.59273910522461,-3.5666046142578125
1700006759860578600,-0.1526234877027571,-1.441373696821928,0.0312560294093564,0.0141232926398515,-0.3148213922977447,-0.0150893647223711,7.440177917480469,-58.66148376464844,-3.437328338623047
1700006759870523600,-0.2387302840553224,-1.5947078170120714,-0.0438564947200939,-0.00983184017241,-0.3440735340118408,-0.0643112361431121,7.094818115234375,-58.6748275756836,-3.1946258544921875
1700006759880469500,-0.0065885846100747,-1.8467630081951616,-0.138917253107205,-0.0497742183506488,-0.3923890292644501,-0.1132923737168312,7.508270263671875,-58.92918014526367,-3.1521530151367188
1700006759890414600,0.244585147563368,-2.280747714933753,-0.1933697779804468,-0.0999034270644187,-0.4325292408466339,-0.1629283726215362,7.362625122070312,-59.04414367675781,-3.004741668701172
1700006759900359700,0.6332699923731386,-2.862769604498148,-0.2534444535844027,-0.1553612500429153,-0.459095686674118,-0.2131914794445037,7.501091003417969,-58.89393615722656,-3.015838623046875
1700006759910304500,1.006822734502703,-3.5573090352177617,-0.293659303866513,-0.2101264894008636,-0.4994603991508484,-0.2235839366912841,7.3828582763671875,-59.00349426269531,-2.762054443359375
1700006759920249600,1.200337839237973,-4.3297886147081845,-0.3452964059928431,-0.2408591657876968,-0.539099395275116,-0.1832828819751739,7.250602722167969,-58.79278945922852,-2.5486717224121094
1700006759930194700,1.1142541315000505,-4.8337516975581645,-0.2919259772678837,-0.2445138245820999,-0.5290230512619019,-0.1269378513097763,7.426239013671875,-58.967960357666016,-2.495342254638672
1700006759940140500,0.8850384025041014,-5.0592853770405055,-0.2050530919136479,-0.2215599864721298,-0.477984070777893,-0.0693874508142471,7.306541442871094,-59.14690780639648,-2.543563842773437
1700006759950085600,0.687155750209093,-5.066449861842393,-0.2395701689455658,-0.1943225115537643,-0.4089003205299377,-2.14232131838e-05,7.27947998046875,-59.03011322021485,-2.43118667602539
1700006759960030500,0.3735549340866506,-4.754037524852157,-0.4607483566321432,-0.1730883419513702,-0.3258758783340454,0.0524092689156532,6.532394409179688,-58.789329528808594,-2.406036376953125
1700006759969975800,0.1072036526560783,-4.177245352634787,-0.7939519911080598,-0.1605294048786163,-0.2241857349872589,0.0718032047152519,6.968353271484375,-58.80491638183594,-2.133544921875
1700006759979920600,-0.1440203483998775,-3.4251983203202485,-1.1061593801107257,-0.1516014784574508,-0.1069957613945007,0.077032171189785,7.12066650390625,-58.89688873291016,-2.1550521850585938
1700006759989865500,-0.6907927915371954,-2.554230309548974,-1.3039451479025184,-0.1382451951503753,-0.0020040990784764,0.0550642870366573,7.220565795898437,-58.92815399169922,-1.9956092834472656
1700006759999811300,-1.108777088328451,-1.7590367939472198,-1.3669294273428618,-0.128476932644844,0.1202225461602211,0.013961611315608,7.317306518554687,-58.86666488647461,-1.86322021484375
1700006760009756700,-1.73131745076403,-1.0086182396173478,-1.3704394812904297,-0.1157630085945129,0.2652630805969238,-0.0309022665023803,7.270164489746094,-58.80518341064453,-1.89990234375
1700006760019701500,-2.318365790188313,-0.4442091636329889,-1.3341963476508856,-0.091276079416275,0.4134247303009033,-0.0963077768683433,7.308013916015625,-58.81530380249024,-2.037281036376953
1700006760029646300,-2.522313660806417,-0.2569529000967741,-1.2383921870179473,-0.0508591532707214,0.5606842041015625,-0.1719684600830078,7.105400085449219,-58.8256721496582,-1.8003044128417969
1700006760039591400,-2.5806653120100496,-0.3476689438104629,-1.2506564791768788,-0.0088478820398449,0.6095317602157593,-0.2204416096210479,7.558677673339844,-58.60638427734375,-1.8591461181640625
1700006760049536500,-2.3185152816616,-0.6066238313794136,-1.346643595161289,0.0292212069034576,0.5765655636787415,-0.2352237552404403,7.2983856201171875,-58.60637664794922,-2.25369644165039
1700006760059482600,-1.9938016815029085,-0.7701753942012787,-1.367064305768907,0.0663096457719802,0.5326687097549438,-0.2358971983194351,7.075965881347656,-58.67690658569336,-2.212596893310547
1700006760069427500,-1.6722526828549802,-0.6450099683970213,-1.3555623762845992,0.087138757109642,0.468832403421402,-0.2305266559123993,7.000450134277344,-58.46195602416992,-2.475624084472656
1700006760079372300,-1.2056990009449422,-0.3601321195423603,-1.4296202767945825,0.0945641323924064,0.4162019789218902,-0.2069537192583084,6.978073120117188,-58.34450912475586,-2.49832534790039
1700006760089317600,-1.0453998640477655,-0.1737058770895004,-1.470933553305268,0.099713884294033,0.3985529541969299,-0.1846542805433273,6.67279052734375,-58.516937255859375,-2.8635215759277344
1700006760099262500,-0.7701506981514393,-0.0551940639555454,-1.3940261085830628,0.1045264452695846,0.3607103824615478,-0.1511087119579315,6.530006408691406,-58.49678039550781,-2.7009315490722656
1700006760109207600,-0.4241160775445401,0.0305664031773805,-1.2227947318483143,0.1010174602270126,0.2967497706413269,-0.1033481061458587,6.448631286621094,-58.35951614379883,-2.7229156494140625
1700006760119153400,-0.3106030956111848,0.1470101778656244,-0.9360357454221696,0.0999946147203445,0.2307074964046478,-0.0437798127532005,6.4598541259765625,-58.47153854370117,-3.1720123291015625
1700006760129098500,-0.3411233215592801,0.286953486084938,-0.6386749201565981,0.1009429693222045,0.1659572720527649,0.0138981323689222,6.6550140380859375,-58.22345733642578,-3.2694091796875
1700006760139043600,-0.3305202406108379,0.4142506632208824,-0.3457806093132123,0.0997498780488967,0.1066689789295196,0.0612865351140499,6.646209716796875,-58.26411056518555,-3.2296104431152344
1700006760148988400,-0.2656115689791739,0.5213964482098817,-0.120564909738861,0.0897252038121223,0.057246308773756,0.0850579142570495,6.440643310546875,-58.2476806640625,-3.376850128173828
1700006760158933500,-0.1714415123540908,0.6024404082149267,-0.0301168327789753,0.0786556974053382,0.0205783694982528,0.0885992273688316,6.611869812011719,-58.3395881652832,-3.40578842163086
